00:00.411 ID:2  Rime started with address 0.0.0.0.0.0.0.2
00:00.424 ID:2  MAC 00:00:00:00:00:00:00:02 Contiki-3.x-3355-g9bb72f5 started. Node id is set to 2.
00:00.433 ID:2  nullmac ContikiMAC, channel check rate 8 Hz, radio channel 26
00:00.444 ID:2  Tentative link-local IPv6 address fe80:0000:0000:0000:0200:0000:0000:0002
00:00.445 ID:2  
00:00.451 ID:2  aaaa::1Started DTLS retransmit process
00:00.460 ID:2  dtls_new_peer: [AAAA:0000:0000:0000:0000:0000:0000:0001]:1885
00:00.465 ID:2  DTLSv12: initialize HASH_SHA256
00:00.472 ID:2  send handshake packet of type: client_hello (1)
00:00.528 ID:1  Rime started with address 0.0.0.0.0.0.0.1
00:00.542 ID:1  MAC 00:00:00:00:00:00:00:01 Contiki-3.x-3355-g9bb72f5 started. Node id is set to 1.
00:00.551 ID:1  CSMA ContikiMAC, channel check rate 8 Hz, radio channel 26
00:27.278 ID:2  $$PT$$  3440 P 0.0 285 275572 603012 13964 17937 0 0 795 2277 0 329 0 0 (radio 3.63% / 10.70% tx 1.58% / 0.00% listen 2.04% / 10.70%) $$PT$$
00:27.303 ID:1  $$PT$$  3428 P 0.0 284 322836 552628 65094 777607 0 0 759 619 0 1379 0 0 (radio 96.-4881% / 100.07% tx 7.43% / 0.00% listen 88.-4824% / 100.07%) $$PT$$
00:27.372 ID:2  $$PT$$  3452 P 0.0 286 276297 605359 13964 17961 0 0 725 2347 0 24 0 0 (radio 3.62% / 0.78% tx 1.58% / 0.00% listen 2.03% / 0.78%) $$PT$$
00:27.397 ID:1  $$PT$$  3440 P 0.0 285 323625 554911 65094 780679 0 0 788 2283 0 3072 0 0 (radio 96.-4862% / 100.03% tx 7.40% / 0.00% listen 88.-4803% / 100.03%) $$PT$$
00:27.465 ID:2  $$PT$$  3464 P 0.0 287 277036 607692 13964 17985 0 0 739 2333 0 24 0 0 (radio 3.61% / 0.78% tx 1.57% / 0.00% listen 2.03% / 0.78%) $$PT$$
00:27.491 ID:1  $$PT$$  3452 P 0.0 286 324421 557187 65094 783751 0 0 795 2276 0 3072 0 0 (radio 96.-4844% / 100.03% tx 7.38% / 0.00% listen 88.-4782% / 100.03%) $$PT$$
00:27.508 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:27.532 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:27.568 ID:2  $$PT$$  3476 P 0.0 288 279249 608783 14206 18243 0 0 2212 1091 242 258 0 0 (radio 3.65% / 15.13% tx 1.59% / 7.32% listen 2.05% / 7.81%) $$PT$$
00:27.653 ID:2  $$PT$$  3488 P 0.0 289 280023 610849 14206 18267 0 0 773 2066 0 24 0 0 (radio 3.64% / 0.84% tx 1.59% / 0.00% listen 2.05% / 0.84%) $$PT$$
00:27.690 ID:2  dtls_handle_message: FOUND PEER
00:27.694 ID:2  got packet 23 (52 bytes)
00:27.701 ID:2  decrypt_verify(): found 23 bytes cleartext
00:27.707 ID:2  new packet arrived with seq_nr: 17
00:27.711 ID:1  `<?]]<j!'!mln]n`gJ\<`%?]]%G""QB$$PT$$  3480 P 0.0 287 330405 558388 68360 787667 0 0 5983 1201 3266 3916 0 0 (radio 96.-4802% / 99.97% tx 7.69% / 45.46% listen 88.-4771% / 54.51%) $$PT$$
00:27.718 ID:2  new bitfield is               : ffffffffffffffff
00:27.721 ID:2  ** application data:
00:27.734 ID:1  $$PT$$  3483 P 0.0 288 331211 558388 68360 788473 0 0 805 0 0 805 0 0 (radio 96.-4797% / 100.00% tx 7.68% / 0.00% listen 88.-4765% / 100.00%) $$PT$$
00:27.747 ID:2  $$PT$$  3500 P 0.0 290 281958 611986 14206 18607 0 0 1935 1137 0 340 0 0 (radio 3.67% / 11.06% tx 1.58% / 0.00% listen 2.08% / 11.06%) $$PT$$
00:27.772 ID:1  $$PT$$  3488 P 0.0 289 331975 558849 68360 789699 0 0 763 461 0 1225 0 0 (radio 96.-4790% / 100.08% tx 7.67% / 0.00% listen 88.-4757% / 100.08%) $$PT$$
00:27.840 ID:2  $$PT$$  3512 P 0.0 291 282690 614326 14206 18631 0 0 732 2340 0 24 0 0 (radio 3.66% / 0.78% tx 1.58% / 0.00% listen 2.07% / 0.78%) $$PT$$
00:27.866 ID:1  $$PT$$  3500 P 0.0 290 332764 561132 68360 792771 0 0 788 2283 0 3072 0 0 (radio 96.-9577% / 100.03% tx 7.64% / 0.00% listen 88.-4737% / 100.03%) $$PT$$
00:27.935 ID:2  $$PT$$  3524 P 0.0 292 283399 616689 14206 18631 0 0 709 2363 0 0 0 0 (radio 3.64% / 0.00% tx 1.57% / 0.00% listen 2.06% / 0.00%) $$PT$$
00:27.960 ID:1  $$PT$$  3512 P 0.0 291 333560 563408 68360 795843 0 0 795 2276 0 3072 0 0 (radio 96.-9542% / 100.03% tx 7.62% / 0.00% listen 88.-4716% / 100.03%) $$PT$$
00:28.028 ID:2  $$PT$$  3536 P 0.0 293 284129 619031 14206 18655 0 0 730 2342 0 24 0 0 (radio 3.63% / 0.78% tx 1.57% / 0.00% listen 2.06% / 0.78%) $$PT$$
00:28.053 ID:1  $$PT$$  3524 P 0.0 292 334356 565684 68360 798915 0 0 795 2276 0 3072 0 0 (radio 96.-9508% / 100.03% tx 7.59% / 0.00% listen 88.-4696% / 100.03%) $$PT$$
00:28.122 ID:2  $$PT$$  3548 P 0.0 294 284838 621394 14206 18679 0 0 709 2363 0 24 0 0 (radio 3.62% / 0.78% tx 1.56% / 0.00% listen 2.06% / 0.78%) $$PT$$
00:28.147 ID:1  $$PT$$  3536 P 0.0 293 335152 567960 68360 801987 0 0 795 2276 0 3072 0 0 (radio 96.-9475% / 100.03% tx 7.56% / 0.00% listen 88.-4676% / 100.03%) $$PT$$
00:28.215 ID:2  $$PT$$  3560 P 0.0 295 285547 623757 14206 18703 0 0 709 2363 0 24 0 0 (radio 3.61% / 0.78% tx 1.56% / 0.00% listen 2.05% / 0.78%) $$PT$$
00:28.241 ID:1  $$PT$$  3548 P 0.0 294 335948 570236 68360 805059 0 0 795 2276 0 3072 0 0 (radio 96.-9441% / 100.03% tx 7.54% / 0.00% listen 88.-4656% / 100.03%) $$PT$$
00:28.310 ID:2  $$PT$$  3572 P 0.0 296 286256 626120 14206 18703 0 0 709 2363 0 0 0 0 (radio 3.60% / 0.00% tx 1.55% / 0.00% listen 2.04% / 0.00%) $$PT$$
00:28.335 ID:1  $$PT$$  3560 P 0.0 295 336744 572512 68360 808131 0 0 795 2276 0 3072 0 0 (radio 96.-9408% / 100.03% tx 7.51% / 0.00% listen 88.-4636% / 100.03%) $$PT$$
00:28.403 ID:2  $$PT$$  3584 P 0.0 297 286985 628463 14206 18727 0 0 729 2343 0 24 0 0 (radio 3.59% / 0.78% tx 1.55% / 0.00% listen 2.04% / 0.78%) $$PT$$
00:28.428 ID:1  $$PT$$  3572 P 0.0 296 337540 574788 68360 811203 0 0 795 2276 0 3072 0 0 (radio 96.-9375% / 100.03% tx 7.49% / 0.00% listen 88.-4617% / 100.03%) $$PT$$
00:28.497 ID:2  $$PT$$  3596 P 0.0 298 287728 630792 14206 18751 0 0 742 2329 0 24 0 0 (radio 3.58% / 0.78% tx 1.54% / 0.00% listen 2.04% / 0.78%) $$PT$$
00:28.508 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:28.522 ID:1  $$PT$$  3584 P 0.0 297 338336 577065 68360 814275 0 0 795 2277 0 3072 0 0 (radio 96.-9342% / 100.00% tx 7.46% / 0.00% listen 88.-4597% / 100.00%) $$PT$$
00:28.532 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:28.591 ID:2  $$PT$$  3608 P 0.0 299 289952 631640 14448 19032 0 0 2223 848 242 281 0 0 (radio 3.63% / 17.03% tx 1.56% / 7.88% listen 2.06% / 9.15%) $$PT$$
00:28.684 ID:2  $$PT$$  3620 P 0.0 300 290685 633979 14448 19032 0 0 733 2339 0 0 0 0 (radio 3.62% / 0.00% tx 1.56% / 0.00% listen 2.05% / 0.00%) $$PT$$
00:28.693 ID:2  dtls_handle_message: FOUND PEER
00:28.696 ID:2  got packet 23 (52 bytes)
00:28.704 ID:2  decrypt_verify(): found 23 bytes cleartext
00:28.709 ID:2  new packet arrived with seq_nr: 18
00:28.713 ID:1  `<?]]<#'#2m)h>hvE.4I$`%?]]%,$$M h+$$PT$$  3608 P 0.0 298 344392 577242 71668 817199 0 0 6055 177 3308 2923 0 0 (radio 96.-9276% / 99.98% tx 7.77% / 53.08% listen 88.-4594% / 46.90%) $$PT$$
00:28.720 ID:2  new bitfield is               : ffffffffffffffff
00:28.723 ID:2  ** application data:
00:28.736 ID:1  $$PT$$  3611 P 0.0 299 345194 577242 71668 818001 0 0 801 0 0 801 0 0 (radio 96.-9268% / 100.00% tx 7.76% / 0.00% listen 88.-4589% / 100.00%) $$PT$$
00:28.779 ID:2  $$PT$$  3632 P 0.0 301 292628 635108 14448 19449 0 0 1943 1129 0 417 0 0 (radio 3.65% / 13.57% tx 1.55% / 0.00% listen 2.09% / 13.57%) $$PT$$
00:28.803 ID:1  $$PT$$  3620 P 0.0 300 345963 578653 71668 820181 0 0 768 1411 0 2180 0 0 (radio 96.-9245% / 100.04% tx 7.75% / 0.00% listen 88.-4575% / 100.04%) $$PT$$
00:28.872 ID:2  $$PT$$  3644 P 0.0 302 293360 637448 14448 19473 0 0 732 2340 0 24 0 0 (radio 3.64% / 0.78% tx 1.55% / 0.00% listen 2.09% / 0.78%) $$PT$$
00:28.897 ID:1  $$PT$$  3632 P 0.0 301 346759 580929 71668 823253 0 0 795 2276 0 3072 0 0 (radio 96.-9213% / 100.03% tx 7.72% / 0.00% listen 88.-4556% / 100.03%) $$PT$$
00:28.965 ID:2  $$PT$$  3656 P 0.0 303 294069 639811 14448 19497 0 0 709 2363 0 24 0 0 (radio 3.63% / 0.78% tx 1.54% / 0.00% listen 2.08% / 0.78%) $$PT$$
00:28.991 ID:1  $$PT$$  3644 P 0.0 302 347555 583205 71668 826325 0 0 795 2276 0 3072 0 0 (radio 96.-9181% / 100.03% tx 7.69% / 0.00% listen 88.-4537% / 100.03%) $$PT$$
00:29.060 ID:2  $$PT$$  3668 P 0.0 304 294778 642174 14448 19497 0 0 709 2363 0 0 0 0 (radio 3.62% / 0.00% tx 1.54% / 0.00% listen 2.08% / 0.00%) $$PT$$
00:29.085 ID:1  $$PT$$  3656 P 0.0 303 348351 585481 71668 829397 0 0 795 2276 0 3072 0 0 (radio 96.-9150% / 100.03% tx 7.67% / 0.00% listen 88.-4518% / 100.03%) $$PT$$
00:29.153 ID:2  $$PT$$  3680 P 0.0 305 295508 644516 14448 19521 0 0 730 2342 0 24 0 0 (radio 3.61% / 0.78% tx 1.53% / 0.00% listen 2.07% / 0.78%) $$PT$$
00:29.178 ID:1  $$PT$$  3668 P 0.0 304 349147 587757 71668 832469 0 0 795 2276 0 3072 0 0 (radio 96.-9119% / 100.03% tx 7.64% / 0.00% listen 88.-4499% / 100.03%) $$PT$$
00:29.247 ID:2  $$PT$$  3692 P 0.0 306 296217 646879 14448 19545 0 0 709 2363 0 24 0 0 (radio 3.60% / 0.78% tx 1.53% / 0.00% listen 2.07% / 0.78%) $$PT$$
00:29.272 ID:1  $$PT$$  3680 P 0.0 305 349944 590033 71668 835541 0 0 796 2276 0 3072 0 0 (radio 96.-9088% / 100.00% tx 7.62% / 0.00% listen 88.-4481% / 100.00%) $$PT$$
00:29.340 ID:2  $$PT$$  3704 P 0.0 307 296926 649242 14448 19569 0 0 709 2363 0 24 0 0 (radio 3.59% / 0.78% tx 1.52% / 0.00% listen 2.06% / 0.78%) $$PT$$
00:29.366 ID:1  $$PT$$  3692 P 0.0 306 350743 592305 71668 838613 0 0 798 2272 0 3071 0 0 (radio 96.-9057% / 100.03% tx 7.59% / 0.00% listen 88.-4462% / 100.03%) $$PT$$
00:29.435 ID:2  $$PT$$  3716 P 0.0 308 297635 651605 14448 19569 0 0 709 2363 0 0 0 0 (radio 3.58% / 0.00% tx 1.52% / 0.00% listen 2.06% / 0.00%) $$PT$$
00:29.460 ID:1  $$PT$$  3704 P 0.0 307 351539 594581 71668 841685 0 0 795 2276 0 3071 0 0 (radio 96.-9026% / 100.00% tx 7.57% / 0.00% listen 88.-4444% / 100.00%) $$PT$$
00:29.508 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:29.532 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:29.561 ID:1  `<?]]<<%'%B*`w'm_p"$$PT$$  3716 P 0.0 308 352839 596582 71668 844985 0 0 1299 2001 0 3300 0 0 (radio 96.-8993% / 100.00% tx 7.54% / 0.00% listen 89.-4524% / 100.00%) $$PT$$
00:29.568 ID:2  $$PT$$  3732 P 0.0 309 299906 653663 14690 19850 0 0 2271 2058 242 281 0 0 (radio 3.62% / 12.08% tx 1.54% / 5.59% listen 2.08% / 6.49%) $$PT$$
00:29.647 ID:1  `%?]]%s]&&7q?($$PT$$  3728 P 0.0 309 354394 597871 71668 847829 0 0 1554 1289 0 2843 0 0 (radio 96.-8965% / 100.00% tx 7.52% / 0.00% listen 89.-4507% / 100.00%) $$PT$$
00:29.728 ID:2  $$PT$$  3753 P 0.0 310 305181 653663 17778 19940 0 0 5274 0 3088 90 0 0 (radio 3.93% / 60.25% tx 1.85% / 58.55% listen 2.07% / 1.70%) $$PT$$
00:29.741 ID:1  $$PT$$  3740 P 0.0 310 355548 599789 71668 850901 0 0 1153 1918 0 3071 0 0 (radio 96.-8935% / 100.00% tx 7.50% / 0.00% listen 89.-4489% / 100.00%) $$PT$$
00:29.748 ID:2  $$PT$$  3756 P 0.0 311 305897 653663 17778 19940 0 0 716 0 0 0 0 0 (radio 3.93% / 0.00% tx 1.85% / 0.00% listen 2.07% / 0.00%) $$PT$$
00:29.810 ID:2  $$PT$$  3764 P 0.0 312 306585 654943 17778 19940 0 0 687 1280 0 0 0 0 (radio 3.92% / 0.00% tx 1.84% / 0.00% listen 2.07% / 0.00%) $$PT$$
00:29.835 ID:1  $$PT$$  3752 P 0.0 311 356350 602059 71668 853973 0 0 801 2270 0 3071 0 0 (radio 96.-8905% / 100.00% tx 7.47% / 0.00% listen 89.-4472% / 100.00%) $$PT$$
00:29.903 ID:2  $$PT$$  3776 P 0.0 313 307315 657285 17778 19964 0 0 730 2342 0 24 0 0 (radio 3.91% / 0.78% tx 1.84% / 0.00% listen 2.06% / 0.78%) $$PT$$
00:29.928 ID:1  $$PT$$  3764 P 0.0 312 357146 604335 71668 857046 0 0 796 2276 0 3072 0 0 (radio 96.-8875% / 100.00% tx 7.45% / 0.00% listen 89.-4454% / 100.00%) $$PT$$
00:29.997 ID:2  $$PT$$  3788 P 0.0 314 308024 659648 17778 19988 0 0 709 2363 0 24 0 0 (radio 3.90% / 0.78% tx 1.83% / 0.00% listen 2.06% / 0.78%) $$PT$$
00:30.066 ID:2  dtls_handle_message: FOUND PEER
00:30.070 ID:2  got packet 23 (52 bytes)
00:30.077 ID:2  decrypt_verify(): found 23 bytes cleartext
00:30.083 ID:2  new packet arrived with seq_nr: 19
00:30.086 ID:1  $$PT$$  3784 P 0.0 313 362308 604335 75063 858810 0 0 5161 0 3395 1764 0 0 (radio 96.-8826% / 99.96% tx 7.76% / 65.78% listen 88.-4359% / 34.17%) $$PT$$
00:30.094 ID:2  new bitfield is               : ffffffffffffffff
00:30.097 ID:2  ** application data:
00:30.116 ID:1  $$PT$$  3788 P 0.0 314 363103 604521 75063 859792 0 0 794 186 0 981 0 0 (radio 96.-8817% / 100.10% tx 7.75% / 0.00% listen 88.-8792% / 100.10%) $$PT$$
00:30.119 ID:2  $$PT$$  3803 P 0.0 315 309965 661690 17778 20359 0 0 1941 2042 0 371 0 0 (radio 3.92% / 9.31% tx 1.82% / 0.00% listen 2.09% / 9.31%) $$PT$$
00:30.185 ID:2  $$PT$$  3812 P 0.0 316 310688 663128 17778 20359 0 0 723 1438 0 0 0 0 (radio 3.91% / 0.00% tx 1.82% / 0.00% listen 2.09% / 0.00%) $$PT$$
00:30.210 ID:1  $$PT$$  3800 P 0.0 315 363885 606811 75063 862864 0 0 781 2290 0 3072 0 0 (radio 96.-8787% / 100.03% tx 7.73% / 0.00% listen 88.-8761% / 100.03%) $$PT$$
00:30.278 ID:2  $$PT$$  3824 P 0.0 317 311418 665470 17778 20383 0 0 730 2342 0 24 0 0 (radio 3.90% / 0.78% tx 1.81% / 0.00% listen 2.08% / 0.78%) $$PT$$
00:30.303 ID:1  $$PT$$  3812 P 0.0 316 364681 609087 75063 865936 0 0 795 2276 0 3072 0 0 (radio 96.-8758% / 100.03% tx 7.70% / 0.00% listen 88.-8729% / 100.03%) $$PT$$
00:30.372 ID:2  $$PT$$  3836 P 0.0 318 312127 667833 17778 20407 0 0 709 2363 0 24 0 0 (radio 3.89% / 0.78% tx 1.81% / 0.00% listen 2.08% / 0.78%) $$PT$$
00:30.397 ID:1  $$PT$$  3824 P 0.0 317 365477 611363 75063 869008 0 0 795 2276 0 3072 0 0 (radio 96.-8730% / 100.03% tx 7.68% / 0.00% listen 88.-8698% / 100.03%) $$PT$$
00:30.465 ID:2  $$PT$$  3848 P 0.0 319 312866 670166 17778 20431 0 0 739 2333 0 24 0 0 (radio 3.88% / 0.78% tx 1.80% / 0.00% listen 2.07% / 0.78%) $$PT$$
00:30.491 ID:1  $$PT$$  3836 P 0.0 318 366273 613639 75063 872080 0 0 795 2276 0 3072 0 0 (radio 96.-8701% / 100.03% tx 7.66% / 0.00% listen 88.-8667% / 100.03%) $$PT$$
00:30.508 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:30.532 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:30.568 ID:2  $$PT$$  3860 P 0.0 320 315079 671257 18020 20689 0 0 2212 1091 242 258 0 0 (radio 3.92% / 15.13% tx 1.82% / 7.32% listen 2.09% / 7.81%) $$PT$$
00:30.653 ID:2  $$PT$$  3872 P 0.0 321 315853 673323 18020 20713 0 0 773 2066 0 24 0 0 (radio 3.91% / 0.84% tx 1.82% / 0.00% listen 2.09% / 0.84%) $$PT$$
00:30.690 ID:2  dtls_handle_message: FOUND PEER
00:30.694 ID:2  got packet 23 (52 bytes)
00:30.701 ID:2  decrypt_verify(): found 23 bytes cleartext
00:30.707 ID:2  new packet arrived with seq_nr: 20
00:30.711 ID:1  `<?]]<'''{-%} $f8BWp-<8`%?]]%8*((^)$$PT$$  3864 P 0.0 319 372259 614840 78329 875999 0 0 5985 1201 3266 3919 0 0 (radio 96.-8635% / 99.98% tx 7.93% / 45.44% listen 88.-8628% / 54.53%) $$PT$$
00:30.718 ID:2  new bitfield is               : ffffffffffffffff
00:30.721 ID:2  ** application data:
00:30.734 ID:1  $$PT$$  3867 P 0.0 320 373065 614840 78329 876804 0 0 805 0 0 805 0 0 (radio 96.-8627% / 100.00% tx 7.92% / 0.00% listen 88.-8620% / 100.00%) $$PT$$
00:30.747 ID:2  $$PT$$  3884 P 0.0 322 317788 674460 18020 21056 0 0 1935 1137 0 343 0 0 (radio 3.93% / 11.16% tx 1.81% / 0.00% listen 2.12% / 11.16%) $$PT$$
00:30.772 ID:1  $$PT$$  3872 P 0.0 321 373828 615300 78329 878028 0 0 763 460 0 1223 0 0 (radio 96.-8616% / 100.00% tx 7.91% / 0.00% listen 88.-8608% / 100.00%) $$PT$$
00:30.840 ID:2  $$PT$$  3896 P 0.0 323 318520 676800 18020 21080 0 0 732 2340 0 24 0 0 (radio 3.92% / 0.78% tx 1.81% / 0.00% listen 2.11% / 0.78%) $$PT$$
00:30.866 ID:1  $$PT$$  3884 P 0.0 322 374616 617584 78329 881100 0 0 787 2284 0 3072 0 0 (radio 96.-8588% / 100.03% tx 7.89% / 0.00% listen 88.-8578% / 100.03%) $$PT$$
00:30.935 ID:2  $$PT$$  3908 P 0.0 324 319229 679163 18020 21080 0 0 709 2363 0 0 0 0 (radio 3.91% / 0.00% tx 1.80% / 0.00% listen 2.11% / 0.00%) $$PT$$
